confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	ea628016f867538913fe01546ab0713a79efec0f80e3b2ea813512c8af0fc682	sub-28		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.213427130051576	0.1706647131317835	0.5073510572286729	1.7189751833208864	35.09615384615385	5.288461538461538	0.9615384615384616	73	11	2	std_dvars	208	1.9707409375000002	1.883537	2.957419249999997	3.681022	6	24	5	44	162	0	4	8	162	162	162	77.51196172248804	0	0	0	0.0	5	196	12	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,WARN_FD_GT_0.5,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	77525ca7a20ac37bd4ab14ff656f01f699ef4768b84c7304a6a7c026d14b7200	sub-28		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.20321213805488725	0.1822838784725559	0.41379938006316264	0.9170209171881414	40.38461538461539	3.3653846153846154	0.0	84	7	0	std_dvars	208	1.3619806009615385	1.3342615000000002	1.7882336499999998	2.169858	6	24	5	43	50	0	4	8	50	50	50	23.923444976076556	0	0	0	0.0	5	84	124	209	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	831a47e1cab173ae9fbdc6a6c6afd5b6e4c0af931bf50b719d6c5a170c8f5495	sub-28		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.25432395408127123	0.22196253300400604	0.5767426029032917	1.0531657910435566	58.17307692307693	7.6923076923076925	0.4807692307692308	121	16	1	std_dvars	208	1.3577523605769233	1.285453	2.0387402499999996	2.760675	6	24	5	41	58	0	4	8	58	58	58	27.751196172248804	0	0	0	0.0	5	92	116	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	942eebf0fef895fe8bc075238b063db6207f18265b42bd6cacf7e2498fb1a6cb	sub-28		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.21964586886367818	0.1894348990445853	0.4489077887118424	0.9908827491977032	46.31578947368421	4.2105263157894735	0.0	88	8	0	std_dvars	190	1.3506195631578946	1.2914530000000002	2.115379799999999	2.521385	6	24	4	41	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	9d489490028dc0f689ae55b7d8d09e4facf8daf943e39520ab1157ec4c17ec1b	sub-28		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.19136811322067812	0.18070198526629933	0.3627598399970983	0.6912371804651598	39.90384615384615	1.4423076923076923	0.0	83	3	0	std_dvars	208	1.4928729278846153	1.4673595000000001	2.1573501999999998	2.614521	6	24	5	47	96	0	4	8	96	96	96	45.933014354066984	0	0	0	0.0	5	130	78	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	2a60fb830339d7e777cd161eda40c803a81270a44cd03422509105eb211a53c2	sub-28		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.21744443593151427	0.18749485414502184	0.47455214914288624	0.7566782237225748	44.230769230769226	4.326923076923077	0.0	92	9	0	std_dvars	208	1.557049235576923	1.399902	2.655992149999999	3.915112	6	24	5	44	86	0	4	8	86	86	86	41.14832535885167	0	0	0	0.0	5	120	88	209	2.0	WARN_FD_MEAN	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	98387d67461d0e67a39e37138412238e1c09288ed08757e8631d3f2538de6ef1	sub-29		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.25062923708878626	0.2151259348135941	0.4860975227433607	0.9124041251711636	57.21153846153846	4.807692307692308	0.0	119	10	0	std_dvars	208	1.2263489519230768	1.1453035	1.7015397499999998	3.242498	6	24	5	45	34	0	4	8	34	34	34	16.267942583732058	0	0	0	0.0	5	68	140	209	2.0	WARN_FD_MEAN	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	04d6ff81b4ca9fa9c0e4b2e5981730093832bb009a6d736f84a7469d8bcef6aa	sub-29		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.3462799091273356	0.27088137616896957	0.7104275181527694	2.8529802692835644	76.4423076923077	14.903846153846153	1.9230769230769231	159	31	4	std_dvars	208	1.3697575192307692	1.1837495	2.8834626499999985	3.8318	6	24	5	30	55	0	4	8	55	55	55	26.31578947368421	0	0	0	0.0	5	89	119	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	9930e9b27e3a4b7228e66de8cbf05061b882567f2e9de91db86ee04c576b4cd6	sub-29		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.299184017868133	0.2398709607865004	0.7028472374722573	1.6479293229046774	61.578947368421055	13.157894736842104	1.0526315789473684	117	25	2	std_dvars	190	1.3348921263157894	1.144296	2.448885599999999	3.685826	6	24	4	38	62	0	4	8	62	62	62	32.460732984293195	0	0	0	0.0	5	95	95	191	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	35bb06406a311bdd5170fc4684af0dc2612352091e93028a84e9bb8ded4470d4	sub-29		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.3513412128718396	0.257397041390917	1.0109891468611794	3.584848449324993	70.67307692307693	12.01923076923077	5.769230769230769	147	25	12	std_dvars	208	1.5622081346153844	1.366703	2.8578030499999985	5.450426	6	24	5	35	68	0	4	8	68	68	68	32.535885167464116	0	0	0	0.0	5	102	106	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	e0f5d2cdb565ca15655384ae682002f19bd41ac3d63f899b91b1094a19835b69	sub-29		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.24118210981545535	0.2220914511012836	0.4754044085134137	0.9853416695450418	59.13461538461539	4.807692307692308	0.0	123	10	0	std_dvars	208	1.4836137740384616	1.339124	2.5309178999999937	4.426793	6	24	5	40	62	0	4	8	62	62	62	29.665071770334926	0	0	0	0.0	5	96	112	209	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	587b06380c7ee565e523bf380be41e37bdd476e246bdb2487bd631ca53d608b7	sub-29		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.2709859518907031	0.23264769145686692	0.633934039813759	0.8701240273618707	62.019230769230774	7.6923076923076925	0.0	129	16	0	std_dvars	208	1.4354317259615383	1.3064045	2.2683140499999976	3.871443	6	24	5	36	63	0	4	8	63	63	63	30.14354066985646	0	0	0	0.0	5	97	111	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	d946d72eb2d6dc6b3dc2f16b52a4dd2164b6efc36de46039effed5dc05cbf52b	sub-29		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.2163296095914286	0.2047889420787556	0.3671054723074053	0.6196999455018067	52.63157894736842	0.5263157894736842	0.0	100	1	0	std_dvars	190	1.4432763631578946	1.3492115	2.128286149999999	3.72291	6	24	4	44	66	0	4	8	66	66	66	34.55497382198953	0	0	0	0.0	5	99	91	191	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	68292dabb8dc61bd90228804818c1a1a4a94e5528055dfd8448ffb387a2adab2	sub-29		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.22130816304915144	0.21033759795855156	0.3987911220517819	0.896692996848444	55.769230769230774	2.403846153846154	0.0	116	5	0	std_dvars	208	1.4943264471153848	1.404323	2.3310125999999998	3.894157	6	24	5	46	71	0	4	8	71	71	71	33.97129186602871	0	0	0	0.0	5	105	103	209	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	bd2bb36683e1bdfdd8cc56e239429551462e554fc13a3b3de218efdb72ce541d	sub-29		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.2041655198977687	0.19670273841303193	0.3288647294744133	0.4204853178686484	49.519230769230774	0.0	0.0	103	0	0	std_dvars	208	1.480974769230769	1.4230450000000001	1.9816357999999998	3.940132	6	24	5	51	77	0	4	8	77	77	77	36.84210526315789	0	0	0	0.0	5	111	97	209	2.0	WARN_FD_MEAN	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	323b5dd2a6c2d91694e554ab6b4e536c867c5dfcbb9169658a0087c609c569a0	sub-30		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.0855706699486566	0.07669669788882755	0.15190090221548438	0.2913491385627648	0.9615384615384616	0.0	0.0	2	0	0	std_dvars	208	2.223831519230769	2.0246525	4.144263749999998	6.144487	6	24	5	54	175	0	4	8	175	175	175	83.73205741626795	0	0	0	0.0	5	209	-1	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	564017d9ec6c783f7c87d15dde61c3c982e4fcceb090c5c41b2216cd6885d989	sub-30		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.09556820787277763	0.08625518666796105	0.17408663515562833	0.4071412468792609	2.8846153846153846	0.0	0.0	6	0	0	std_dvars	208	1.543265716346154	1.468712	2.008998749999999	4.229208	6	24	5	54	92	0	4	8	92	92	92	44.01913875598086	0	0	0	0.0	5	126	82	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	d1b571c954c4d3827ac78682645e91105e3af5ac3e5e10d52f2bf4b3fbe8183d	sub-30		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.10759675819708721	0.10051626460985835	0.19479281767307882	0.3114890642090009	4.2105263157894735	0.0	0.0	8	0	0	std_dvars	190	2.0921517736842103	1.9063724999999998	3.7491749	5.410314	6	24	4	51	152	0	4	8	152	152	152	79.58115183246073	0	0	0	0.0	5	185	5	191	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	264970521ff46b6c381161776d66e5f72b8189bc832e1404437ab358f534c7b0	sub-30		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11097571682216108	0.0946156556978254	0.2381285095233007	0.5861794462116625	7.6923076923076925	0.4807692307692308	0.0	16	1	0	std_dvars	208	1.519186860576923	1.4923385	1.9771684999999999	2.270828	6	24	5	50	100	0	4	8	100	100	100	47.84688995215311	0	0	0	0.0	5	134	74	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	ee258230e853603c8a83f90105b7fecc115218fb49bb845455bf0dbff90f63df	sub-30		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.12929898981230184	0.09682521207850095	0.32221868172412516	0.9983264831267086	10.096153846153847	2.403846153846154	0.0	21	5	0	std_dvars	208	1.5504048221153846	1.282267	3.196346599999996	5.117171	6	24	5	46	54	0	4	8	54	54	54	25.837320574162682	0	0	0	0.0	5	88	120	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
